id,source_type,source_system,source_row_key,created_at,summary
SRC-DE-ORD-2024-100184,synthetic_order_row,event_layer_generator,ORD-2024-100184|SKU-AE-C01|北方华创 (NAURA)|OLED柔性屏,2023-10-01 18:02:00,订单 ORD-2024-100184 出现 delivery 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-100186,synthetic_order_row,event_layer_generator,ORD-2024-100186|SKU-WE-W01|比亚迪半导体 (BYD)|PCB印刷电路板,2024-09-07 22:17:00,订单 ORD-2024-100186 出现 linehaul 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-100187,synthetic_order_row,event_layer_generator,ORD-2024-100187|SKU-WE-W01|比亚迪半导体 (BYD)|OLED柔性屏,2024-07-09 04:17:00,订单 ORD-2024-100187 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-100188,synthetic_order_row,event_layer_generator,ORD-2024-100188|SKU-AE-M01|比亚迪半导体 (BYD)|主控芯片,2023-10-19 20:35:00,订单 ORD-2024-100188 出现 delivery 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-100190,synthetic_order_row,event_layer_generator,ORD-2024-100190|SKU-ST-S01|京东方 (BOE)|主控芯片,2024-06-04 03:21:00,订单 ORD-2024-100190 出现 linehaul 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-100192,synthetic_order_row,event_layer_generator,ORD-2024-100192|SKU-CE-P01|华为海思 (HiSilicon)|聚合物锂电池,2023-10-06 06:55:00,订单 ORD-2024-100192 出现 linehaul 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-100194,synthetic_order_row,event_layer_generator,ORD-2024-100194|SKU-WE-V01|中芯国际 (SMIC)|闪存颗粒,2023-07-08 06:22:00,订单 ORD-2024-100194 出现 linehaul 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-100195,synthetic_order_row,event_layer_generator,ORD-2024-100195|SKU-ST-M01|立讯精密 (Luxshare)|OLED柔性屏,2024-09-10 20:34:00,订单 ORD-2024-100195 出现 delivery 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-100196,synthetic_order_row,event_layer_generator,ORD-2024-100196|SKU-AE-M01|长江存储 (YMTC)|聚合物锂电池,2024-08-09 20:11:00,订单 ORD-2024-100196 出现 linehaul 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-100197,synthetic_order_row,event_layer_generator,ORD-2024-100197|SKU-AE-C01|华为海思 (HiSilicon)|散热模组,2023-08-22 16:07:00,订单 ORD-2024-100197 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-100198,synthetic_order_row,event_layer_generator,ORD-2024-100198|SKU-ST-M01|闻泰科技 (Wingtech)|主控芯片,2024-01-02 19:49:00,订单 ORD-2024-100198 出现 delivery 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-100199,synthetic_order_row,event_layer_generator,ORD-2024-100199|SKU-AE-C01|京东方 (BOE)|OLED柔性屏,2024-09-25 17:32:00,订单 ORD-2024-100199 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-100200,synthetic_order_row,event_layer_generator,ORD-2024-100200|SKU-AE-C01|闻泰科技 (Wingtech)|主控芯片,2024-01-30 00:30:00,订单 ORD-2024-100200 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-100201,synthetic_order_row,event_layer_generator,ORD-2024-100201|SKU-ST-M01|闻泰科技 (Wingtech)|CMOS图像传感器,2023-09-25 12:07:00,订单 ORD-2024-100201 出现 linehaul 延迟，承运商 圆通速递，延迟 48.0 小时
SRC-DE-ORD-2024-100203,synthetic_order_row,event_layer_generator,ORD-2024-100203|SKU-AE-C01|立讯精密 (Luxshare)|聚合物锂电池,2023-09-03 06:59:00,订单 ORD-2024-100203 出现 delivery 延迟，承运商 顺丰速运，延迟 48.0 小时
SRC-DE-ORD-2024-100208,synthetic_order_row,event_layer_generator,ORD-2024-100208|SKU-ST-M01|歌尔股份 (Goertek)|散热模组,2023-07-18 01:39:00,订单 ORD-2024-100208 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100210,synthetic_order_row,event_layer_generator,ORD-2024-100210|SKU-WE-W01|紫光展锐 (UNISOC)|PCB印刷电路板,2024-04-30 08:11:00,订单 ORD-2024-100210 出现 linehaul 延迟，承运商 圆通速递，延迟 48.0 小时
SRC-DE-ORD-2024-100213,synthetic_order_row,event_layer_generator,ORD-2024-100213|SKU-WE-V01|北方华创 (NAURA)|聚合物锂电池,2024-05-13 16:05:00,订单 ORD-2024-100213 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-100214,synthetic_order_row,event_layer_generator,ORD-2024-100214|SKU-AE-C01|韦尔股份 (Willsemi)|OLED柔性屏,2024-09-26 21:25:00,订单 ORD-2024-100214 出现 delivery 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-100215,synthetic_order_row,event_layer_generator,ORD-2024-100215|SKU-ST-M01|立讯精密 (Luxshare)|闪存颗粒,2023-10-19 20:40:00,订单 ORD-2024-100215 出现 linehaul 延迟，承运商 跨越速运，延迟 72.0 小时
SRC-DE-ORD-2024-100216,synthetic_order_row,event_layer_generator,ORD-2024-100216|SKU-CE-P01|长江存储 (YMTC)|主控芯片,2023-10-01 13:14:00,订单 ORD-2024-100216 出现 delivery 延迟，承运商 跨越速运，延迟 24.0 小时
SRC-DE-ORD-2024-100217,synthetic_order_row,event_layer_generator,ORD-2024-100217|SKU-WE-W01|比亚迪半导体 (BYD)|光学镜头,2023-07-02 23:33:00,订单 ORD-2024-100217 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-100218,synthetic_order_row,event_layer_generator,ORD-2024-100218|SKU-ST-S01|立讯精密 (Luxshare)|聚合物锂电池,2023-07-18 12:32:00,订单 ORD-2024-100218 出现 linehaul 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100220,synthetic_order_row,event_layer_generator,ORD-2024-100220|SKU-CE-P01|比亚迪半导体 (BYD)|主控芯片,2024-01-06 16:27:00,订单 ORD-2024-100220 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100221,synthetic_order_row,event_layer_generator,ORD-2024-100221|SKU-AE-M01|歌尔股份 (Goertek)|聚合物锂电池,2024-08-15 21:41:00,订单 ORD-2024-100221 出现 linehaul 延迟，承运商 中通快递，延迟 48.0 小时
SRC-DE-ORD-2024-100222,synthetic_order_row,event_layer_generator,ORD-2024-100222|SKU-CE-L01|立讯精密 (Luxshare)|PCB印刷电路板,2023-06-25 01:37:00,订单 ORD-2024-100222 出现 delivery 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-100224,synthetic_order_row,event_layer_generator,ORD-2024-100224|SKU-CE-P01|北方华创 (NAURA)|散热模组,2024-04-06 20:51:00,订单 ORD-2024-100224 出现 delivery 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-100225,synthetic_order_row,event_layer_generator,ORD-2024-100225|SKU-WE-V01|比亚迪半导体 (BYD)|光学镜头,2024-02-17 17:54:00,订单 ORD-2024-100225 出现 delivery 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-100227,synthetic_order_row,event_layer_generator,ORD-2024-100227|SKU-WE-V01|中芯国际 (SMIC)|闪存颗粒,2024-09-16 15:28:00,订单 ORD-2024-100227 出现 delivery 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-100229,synthetic_order_row,event_layer_generator,ORD-2024-100229|SKU-ST-S01|闻泰科技 (Wingtech)|光学镜头,2024-02-27 03:38:00,订单 ORD-2024-100229 出现 delivery 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-100232,synthetic_order_row,event_layer_generator,ORD-2024-100232|SKU-ST-S01|歌尔股份 (Goertek)|OLED柔性屏,2023-12-08 13:14:00,订单 ORD-2024-100232 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-100235,synthetic_order_row,event_layer_generator,ORD-2024-100235|SKU-AE-C01|韦尔股份 (Willsemi)|CMOS图像传感器,2024-01-23 09:10:00,订单 ORD-2024-100235 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-100236,synthetic_order_row,event_layer_generator,ORD-2024-100236|SKU-WE-V01|紫光展锐 (UNISOC)|散热模组,2023-10-24 01:57:00,订单 ORD-2024-100236 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-100239,synthetic_order_row,event_layer_generator,ORD-2024-100239|SKU-AE-M01|北方华创 (NAURA)|硅晶圆,2023-09-05 13:41:00,订单 ORD-2024-100239 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-100240,synthetic_order_row,event_layer_generator,ORD-2024-100240|SKU-CE-P01|歌尔股份 (Goertek)|主控芯片,2024-06-04 04:18:00,订单 ORD-2024-100240 出现 delivery 延迟，承运商 跨越速运，延迟 24.0 小时
SRC-DE-ORD-2024-100241,synthetic_order_row,event_layer_generator,ORD-2024-100241|SKU-AE-M01|紫光展锐 (UNISOC)|散热模组,2024-07-25 05:20:00,订单 ORD-2024-100241 出现 linehaul 延迟，承运商 圆通速递，延迟 48.0 小时
SRC-DE-ORD-2024-100243,synthetic_order_row,event_layer_generator,ORD-2024-100243|SKU-AE-C01|韦尔股份 (Willsemi)|散热模组,2024-08-31 01:47:00,订单 ORD-2024-100243 出现 delivery 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-100248,synthetic_order_row,event_layer_generator,ORD-2024-100248|SKU-ST-M01|华为海思 (HiSilicon)|OLED柔性屏,2024-05-29 06:05:00,订单 ORD-2024-100248 出现 delivery 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-100249,synthetic_order_row,event_layer_generator,ORD-2024-100249|SKU-ST-S01|北方华创 (NAURA)|CMOS图像传感器,2023-10-31 22:40:00,订单 ORD-2024-100249 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-100250,synthetic_order_row,event_layer_generator,ORD-2024-100250|SKU-WE-W01|比亚迪半导体 (BYD)|散热模组,2024-01-09 13:03:00,订单 ORD-2024-100250 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-100253,synthetic_order_row,event_layer_generator,ORD-2024-100253|SKU-ST-M01|京东方 (BOE)|散热模组,2023-06-27 09:20:00,订单 ORD-2024-100253 出现 linehaul 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-100256,synthetic_order_row,event_layer_generator,ORD-2024-100256|SKU-WE-V01|闻泰科技 (Wingtech)|PCB印刷电路板,2024-06-28 05:07:00,订单 ORD-2024-100256 出现 delivery 延迟，承运商 中通快递，延迟 24.0 小时
SRC-DE-ORD-2024-100260,synthetic_order_row,event_layer_generator,ORD-2024-100260|SKU-CE-P01|韦尔股份 (Willsemi)|CMOS图像传感器,2023-10-28 17:38:00,订单 ORD-2024-100260 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-100263,synthetic_order_row,event_layer_generator,ORD-2024-100263|SKU-AE-M01|中芯国际 (SMIC)|光学镜头,2023-11-27 23:12:00,订单 ORD-2024-100263 出现 linehaul 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-100264,synthetic_order_row,event_layer_generator,ORD-2024-100264|SKU-CE-P01|韦尔股份 (Willsemi)|闪存颗粒,2023-10-09 14:14:00,订单 ORD-2024-100264 出现 linehaul 延迟，承运商 中通快递，延迟 48.0 小时
SRC-DE-ORD-2024-100265,synthetic_order_row,event_layer_generator,ORD-2024-100265|SKU-WE-W01|比亚迪半导体 (BYD)|主控芯片,2024-07-26 23:40:00,订单 ORD-2024-100265 出现 delivery 延迟，承运商 顺丰速运，延迟 48.0 小时
SRC-DE-ORD-2024-100267,synthetic_order_row,event_layer_generator,ORD-2024-100267|SKU-AE-C01|立讯精密 (Luxshare)|聚合物锂电池,2023-08-31 04:13:00,订单 ORD-2024-100267 出现 linehaul 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-100268,synthetic_order_row,event_layer_generator,ORD-2024-100268|SKU-AE-M01|闻泰科技 (Wingtech)|硅晶圆,2024-03-03 03:11:00,订单 ORD-2024-100268 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-100269,synthetic_order_row,event_layer_generator,ORD-2024-100269|SKU-ST-S01|比亚迪半导体 (BYD)|主控芯片,2023-11-15 10:42:00,订单 ORD-2024-100269 出现 delivery 延迟，承运商 跨越速运，延迟 24.0 小时
SRC-DE-ORD-2024-100271,synthetic_order_row,event_layer_generator,ORD-2024-100271|SKU-CE-L01|闻泰科技 (Wingtech)|PCB印刷电路板,2024-08-05 21:00:00,订单 ORD-2024-100271 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-100272,synthetic_order_row,event_layer_generator,ORD-2024-100272|SKU-CE-P01|韦尔股份 (Willsemi)|闪存颗粒,2023-11-27 20:12:00,订单 ORD-2024-100272 出现 delivery 延迟，承运商 跨越速运，延迟 24.0 小时
SRC-DE-ORD-2024-100273,synthetic_order_row,event_layer_generator,ORD-2024-100273|SKU-ST-M01|长江存储 (YMTC)|CMOS图像传感器,2024-07-01 16:23:00,订单 ORD-2024-100273 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-100276,synthetic_order_row,event_layer_generator,ORD-2024-100276|SKU-ST-M01|闻泰科技 (Wingtech)|闪存颗粒,2024-07-12 11:30:00,订单 ORD-2024-100276 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-100278,synthetic_order_row,event_layer_generator,ORD-2024-100278|SKU-ST-S01|华为海思 (HiSilicon)|PCB印刷电路板,2023-07-09 08:22:00,订单 ORD-2024-100278 出现 linehaul 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-100279,synthetic_order_row,event_layer_generator,ORD-2024-100279|SKU-WE-W01|京东方 (BOE)|闪存颗粒,2023-06-19 09:44:00,订单 ORD-2024-100279 出现 linehaul 延迟，承运商 中通快递，延迟 24.0 小时
SRC-DE-ORD-2024-100281,synthetic_order_row,event_layer_generator,ORD-2024-100281|SKU-CE-P01|闻泰科技 (Wingtech)|主控芯片,2023-06-22 17:15:00,订单 ORD-2024-100281 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-100282,synthetic_order_row,event_layer_generator,ORD-2024-100282|SKU-CE-L01|京东方 (BOE)|闪存颗粒,2024-01-18 19:24:00,订单 ORD-2024-100282 出现 linehaul 延迟，承运商 跨越速运，延迟 96.0 小时
SRC-DE-ORD-2024-100283,synthetic_order_row,event_layer_generator,ORD-2024-100283|SKU-AE-C01|立讯精密 (Luxshare)|硅晶圆,2024-08-11 17:12:00,订单 ORD-2024-100283 出现 linehaul 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-100285,synthetic_order_row,event_layer_generator,ORD-2024-100285|SKU-CE-P01|闻泰科技 (Wingtech)|PCB印刷电路板,2023-10-10 01:05:00,订单 ORD-2024-100285 出现 linehaul 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-100286,synthetic_order_row,event_layer_generator,ORD-2024-100286|SKU-ST-M01|北方华创 (NAURA)|硅晶圆,2023-12-15 14:47:00,订单 ORD-2024-100286 出现 delivery 延迟，承运商 跨越速运，延迟 24.0 小时
SRC-DE-ORD-2024-100290,synthetic_order_row,event_layer_generator,ORD-2024-100290|SKU-WE-V01|立讯精密 (Luxshare)|聚合物锂电池,2023-10-23 18:16:00,订单 ORD-2024-100290 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100291,synthetic_order_row,event_layer_generator,ORD-2024-100291|SKU-CE-L01|紫光展锐 (UNISOC)|OLED柔性屏,2024-04-16 01:24:00,订单 ORD-2024-100291 出现 linehaul 延迟，承运商 圆通速递，延迟 48.0 小时
SRC-DE-ORD-2024-100292,synthetic_order_row,event_layer_generator,ORD-2024-100292|SKU-AE-C01|比亚迪半导体 (BYD)|闪存颗粒,2024-05-23 20:09:00,订单 ORD-2024-100292 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100293,synthetic_order_row,event_layer_generator,ORD-2024-100293|SKU-ST-M01|比亚迪半导体 (BYD)|闪存颗粒,2024-10-13 09:32:00,订单 ORD-2024-100293 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-100294,synthetic_order_row,event_layer_generator,ORD-2024-100294|SKU-CE-L01|京东方 (BOE)|硅晶圆,2023-09-10 23:55:00,订单 ORD-2024-100294 出现 linehaul 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-100295,synthetic_order_row,event_layer_generator,ORD-2024-100295|SKU-AE-C01|歌尔股份 (Goertek)|聚合物锂电池,2024-02-24 20:11:00,订单 ORD-2024-100295 出现 linehaul 延迟，承运商 圆通速递，延迟 48.0 小时
SRC-DE-ORD-2024-100303,synthetic_order_row,event_layer_generator,ORD-2024-100303|SKU-ST-M01|立讯精密 (Luxshare)|OLED柔性屏,2024-04-06 08:57:00,订单 ORD-2024-100303 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-100305,synthetic_order_row,event_layer_generator,ORD-2024-100305|SKU-ST-S01|华为海思 (HiSilicon)|光学镜头,2023-11-10 21:22:00,订单 ORD-2024-100305 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-100307,synthetic_order_row,event_layer_generator,ORD-2024-100307|SKU-AE-M01|韦尔股份 (Willsemi)|CMOS图像传感器,2023-09-02 12:24:00,订单 ORD-2024-100307 出现 linehaul 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-100310,synthetic_order_row,event_layer_generator,ORD-2024-100310|SKU-WE-V01|京东方 (BOE)|闪存颗粒,2024-02-08 13:18:00,订单 ORD-2024-100310 出现 delivery 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-100312,synthetic_order_row,event_layer_generator,ORD-2024-100312|SKU-CE-L01|长江存储 (YMTC)|硅晶圆,2023-07-23 15:41:00,订单 ORD-2024-100312 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100316,synthetic_order_row,event_layer_generator,ORD-2024-100316|SKU-CE-P01|闻泰科技 (Wingtech)|闪存颗粒,2024-10-04 21:48:00,订单 ORD-2024-100316 出现 linehaul 延迟，承运商 跨越速运，延迟 96.0 小时
SRC-DE-ORD-2024-100321,synthetic_order_row,event_layer_generator,ORD-2024-100321|SKU-ST-M01|京东方 (BOE)|聚合物锂电池,2023-07-21 07:45:00,订单 ORD-2024-100321 出现 delivery 延迟，承运商 中通快递，延迟 24.0 小时
SRC-DE-ORD-2024-100324,synthetic_order_row,event_layer_generator,ORD-2024-100324|SKU-AE-C01|韦尔股份 (Willsemi)|散热模组,2023-07-30 01:33:00,订单 ORD-2024-100324 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-100325,synthetic_order_row,event_layer_generator,ORD-2024-100325|SKU-WE-V01|长江存储 (YMTC)|PCB印刷电路板,2023-06-03 15:46:00,订单 ORD-2024-100325 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100326,synthetic_order_row,event_layer_generator,ORD-2024-100326|SKU-WE-W01|紫光展锐 (UNISOC)|光学镜头,2023-12-03 12:57:00,订单 ORD-2024-100326 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-100327,synthetic_order_row,event_layer_generator,ORD-2024-100327|SKU-AE-C01|闻泰科技 (Wingtech)|散热模组,2024-07-18 19:57:00,订单 ORD-2024-100327 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-100328,synthetic_order_row,event_layer_generator,ORD-2024-100328|SKU-AE-M01|华为海思 (HiSilicon)|聚合物锂电池,2024-10-10 16:52:00,订单 ORD-2024-100328 出现 linehaul 延迟，承运商 顺丰速运，延迟 48.0 小时
SRC-DE-ORD-2024-100332,synthetic_order_row,event_layer_generator,ORD-2024-100332|SKU-WE-V01|北方华创 (NAURA)|闪存颗粒,2023-07-22 22:50:00,订单 ORD-2024-100332 出现 delivery 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-100333,synthetic_order_row,event_layer_generator,ORD-2024-100333|SKU-CE-L01|华为海思 (HiSilicon)|散热模组,2023-06-26 21:29:00,订单 ORD-2024-100333 出现 linehaul 延迟，承运商 中通快递，延迟 24.0 小时
SRC-DE-ORD-2024-100335,synthetic_order_row,event_layer_generator,ORD-2024-100335|SKU-ST-M01|韦尔股份 (Willsemi)|闪存颗粒,2023-08-16 13:58:00,订单 ORD-2024-100335 出现 linehaul 延迟，承运商 圆通速递，延迟 48.0 小时
SRC-DE-ORD-2024-100336,synthetic_order_row,event_layer_generator,ORD-2024-100336|SKU-WE-V01|韦尔股份 (Willsemi)|PCB印刷电路板,2024-08-14 09:10:00,订单 ORD-2024-100336 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-100338,synthetic_order_row,event_layer_generator,ORD-2024-100338|SKU-CE-L01|华为海思 (HiSilicon)|主控芯片,2023-08-22 23:28:00,订单 ORD-2024-100338 出现 linehaul 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-100339,synthetic_order_row,event_layer_generator,ORD-2024-100339|SKU-WE-W01|北方华创 (NAURA)|散热模组,2024-08-27 02:40:00,订单 ORD-2024-100339 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
